fecha,producto,tienda,precio
2026-02-17,protector_loreal_50ml,Farmacity,0
2026-02-17,protector_loreal_50ml,Pigmento,0
2026-02-17,protector_loreal_50ml,Simplicity,0
2026-02-17,protector_loreal_50ml,GetTheLook,0
2026-02-18,protector_loreal_50ml,Farmacity,16445
2026-02-18,protector_loreal_50ml,Pigmento,18144
2026-02-18,protector_loreal_50ml,Simplicity,16445
2026-02-18,protector_loreal_50ml,GetTheLook,16445
2026-02-18,Farmacity,protector_loreal_50ml,16445
2026-02-18,Pigmento,protector_loreal_50ml,18144
2026-02-18,Simplicity,protector_loreal_50ml,16445
2026-02-18,GetTheLook,protector_loreal_50ml,16445
2026-02-19,protector_loreal_50ml,Farmacity,18145
2026-02-19,protector_loreal_50ml,Pigmento,18144
2026-02-19,protector_loreal_50ml,Simplicity,18145
2026-02-19,protector_loreal_50ml,GetTheLook,18145
2026-02-19,Farmacity,protector_loreal_50ml,18145
2026-02-19,Pigmento,protector_loreal_50ml,18144
2026-02-19,Simplicity,protector_loreal_50ml,18145
2026-02-19,GetTheLook,protector_loreal_50ml,18145
2026-02-20,protector_loreal_50ml,Farmacity,18145
2026-02-20,protector_loreal_50ml,Pigmento,18144
2026-02-20,protector_loreal_50ml,Simplicity,18145
2026-02-20,protector_loreal_50ml,GetTheLook,18145
2026-02-20,Farmacity,protector_loreal_50ml,18145
2026-02-20,Pigmento,protector_loreal_50ml,18144
2026-02-20,Simplicity,protector_loreal_50ml,18145
2026-02-20,GetTheLook,protector_loreal_50ml,18145
2026-02-21,protector_loreal_50ml,Farmacity,18145
2026-02-21,protector_loreal_50ml,Pigmento,18144
2026-02-21,protector_loreal_50ml,Simplicity,18145
2026-02-21,protector_loreal_50ml,GetTheLook,18145
2026-02-21,Farmacity,protector_loreal_50ml,18145
2026-02-21,Pigmento,protector_loreal_50ml,18144
2026-02-21,Simplicity,protector_loreal_50ml,18145
2026-02-21,GetTheLook,protector_loreal_50ml,18145
2026-02-22,protector_loreal_50ml,Farmacity,18145
2026-02-22,protector_loreal_50ml,Pigmento,18144
2026-02-22,protector_loreal_50ml,Simplicity,18145
2026-02-22,protector_loreal_50ml,GetTheLook,18145
2026-02-22,Farmacity,protector_loreal_50ml,18145
2026-02-22,Pigmento,protector_loreal_50ml,18144
2026-02-22,Simplicity,protector_loreal_50ml,18145
2026-02-22,GetTheLook,protector_loreal_50ml,18145
2026-02-23,protector_loreal_50ml,Farmacity,18145
2026-02-23,protector_loreal_50ml,Pigmento,18144
2026-02-23,protector_loreal_50ml,Simplicity,18145
2026-02-23,protector_loreal_50ml,GetTheLook,18145
2026-02-23,Farmacity,protector_loreal_50ml,18145
2026-02-23,Pigmento,protector_loreal_50ml,18144
2026-02-23,Simplicity,protector_loreal_50ml,18145
2026-02-23,GetTheLook,protector_loreal_50ml,18145
